image,fade
BJ_Google_412.png,5.080861157881
BJ_Google_418.png,1.965156028336
BJ_Google_429.png,1.381633241262
BJ_Google_436.png,1.804457726316
BJ_Google_44.png,3.508816519579
BJ_Google_446.png,2.537445939379
BJ_Google_447.png,1.758286451453
BJ_Google_454.png,0.472030417038
BJ_Google_455.png,3.178781008351
BJ_Google_457.png,1.380515429323
BJ_Google_460.png,3.806745180791
BJ_Google_471.png,2.154206435477
BJ_Google_472.png,2.223843328724
BJ_Google_478.png,5.431372869893
BJ_Google_49.png,1.286518923371
BJ_Google_500.png,2.097974305139
BJ_Google_508.png,0.675180672014
BJ_Google_515.png,3.481095211806
BJ_Google_522.png,1.973487895442
BJ_Google_525.png,2.882121898688
BJ_Google_535.png,1.890050427733
BJ_Google_551.png,1.816132104586
BJ_Google_560.png,2.092364644040
BJ_Google_567.png,3.090516007313
BJ_Google_571.png,3.177266059767
BJ_Google_576.png,1.880880567040
BJ_Google_579.png,4.163789998444
BJ_Google_593.png,3.370060870335
BJ_Google_595.png,1.668087353879
BJ_Google_603.png,1.832365166099
BJ_Google_605.png,5.156561971244
BJ_Google_608.png,2.393866078977
BJ_Google_613.png,1.921698905013
BJ_Google_620.png,2.386640657026
BJ_Google_631.png,1.646798285468
BJ_Google_635.png,1.314407435515
BJ_Google_637.png,1.739800002811
BL_Baidu_068.png,0.881540356855
BL_Baidu_069.png,1.912715428973
BL_Baidu_070.png,5.468663645671
BL_Baidu_074.png,2.437882798207
BL_Baidu_084.png,6.304354473488
BL_Baidu_087.png,2.054175619457
BL_Baidu_102.png,2.490147812927
BL_Baidu_103.png,0.506689112351
BL_Baidu_129.png,0.427376701169
BL_Baidu_134.png,1.256153026369
BL_Baidu_176.png,0.688376887366
BL_Baidu_213.png,2.978779387721
BL_Bing_020.png,1.590490834627
BL_Bing_075.png,1.986936640729
BL_Bing_092.png,2.032702691925
BL_Bing_122.png,0.682580519163
BL_Bing_126.png,1.812701078130
BL_Bing_128.png,2.052094759459
BL_Bing_134.png,2.470424083362
BL_Bing_186.png,0.938104861207
BL_Bing_193.png,2.065382400467
BL_Bing_273.png,3.030448797504
BL_Bing_314.png,1.852443703896
BL_Bing_350.png,2.366127542382
BL_Bing_430.png,1.395622828033
BL_Bing_446.png,1.904955260616
BL_Bing_591.png,0.693991572176
BL_Bing_627.png,2.135407032623
BL_Bing_743.png,2.160967986590
BL_Google_047.png,0.785847357747
BL_Google_065.png,0.397578619223
BL_Google_121.png,1.708263915998
BL_Google_127.png,1.468348244727
BL_Google_147.png,4.680733474095
BL_Google_173.png,3.139788869523
BL_Google_178.png,4.042119434749
BL_Google_199.png,0.797623844912
BL_Google_256.png,2.193326572337
BL_Google_339.png,6.342559376242
BL_Google_433.png,2.533048797708
BL_Google_440.png,0.580776669387
BL_Google_463.png,3.847122588233
BL_Google_528.png,3.370925382418
CC_Baidu_01.png,2.426760357286
CC_Baidu_011.png,2.245905545736
CC_Baidu_016.png,4.007637444727
CC_Baidu_017.png,4.328416435201
CC_Baidu_028.png,3.799853412546
CC_Baidu_039.png,4.835146536944
CC_Baidu_040.png,3.279881266983
CC_Baidu_042.png,5.527503855441
CC_Baidu_047.png,2.448219859169
CC_Baidu_055.png,9.433062649034
CC_Baidu_066.png,2.287552300660
CC_Baidu_075.png,4.018264566983
CC_Baidu_081.png,1.848246749805
CC_Baidu_083.png,1.312072775694
CC_Baidu_086.png,2.641040661825
CC_Baidu_091.png,3.017554127680
CC_Baidu_095.png,1.206374205724
CC_Baidu_102.png,5.178963610272
CC_Baidu_108.png,3.628178907876
CC_Baidu_11.png,1.605056171773
CC_Baidu_117.png,2.073628969704
CC_Baidu_12.png,1.760771955452
CC_Baidu_132.png,3.026281435169
CC_Baidu_137.png,4.733042269598
CC_Baidu_141.png,6.138004193148
CC_Baidu_142.png,2.309446595108
CC_Baidu_146.png,1.409955973654
CC_Baidu_147.png,5.035373541143
CC_Baidu_148.png,0.952023591687
CC_Baidu_150.png,1.981927693720
CC_Baidu_151.png,0.921285483223
CC_Baidu_153.png,2.233022145280
CC_Baidu_168.png,4.078789468676
CC_Baidu_169.png,6.603356317448
CC_Baidu_17.png,1.281479364701
CC_Baidu_174.png,7.096285285736
CC_Baidu_176.png,1.776482472452
CC_Baidu_179.png,0.781435092863
CC_Baidu_189.png,3.473054720871
CC_Baidu_19.png,3.175324320982
CC_Baidu_221.png,4.123509057666
CC_Baidu_226.png,4.379102514638
CC_Baidu_228.png,5.274975943352
CC_Baidu_229.png,5.019431447210
CC_Baidu_230.png,5.096438852940
CC_Baidu_233.png,5.754237093844
CC_Baidu_236.png,1.696472820599
CC_Baidu_237.png,1.923072620682
CC_Baidu_244.png,2.376027289586
CC_Baidu_254.png,2.248769673837
CC_Baidu_256.png,0.808798270827
CC_Baidu_286.png,2.731799435948
CC_Baidu_295.png,1.673700753306
CC_Baidu_296.png,1.841430673744
CC_Bing_001.png,4.431395232956
CC_Bing_003.png,3.228182850889
CC_Bing_004.png,3.712687589833
CC_Bing_020.png,0.780286984775
CC_Bing_022.png,1.323423436088
CC_Bing_027.png,3.251478705937
CC_Bing_046.png,1.870612001171
CC_Bing_052.png,4.819082427272
CC_Bing_062.png,2.130718923922
CC_Bing_070.png,0.925352785379
CC_Bing_081.png,4.418834205915
CC_Bing_11.png,1.656468257752
CC_Bing_112.png,0.626917144158
CC_Bing_125.png,2.359429295902
CC_Bing_134.png,4.227919044492
CC_Bing_195.png,1.562060047005
CC_Bing_204.png,2.982816114139
CC_Bing_218.png,6.455523747333
CC_Bing_223.png,2.249500251292
CC_Bing_242.png,3.875986472757
CC_Bing_26.png,1.282716689282
CC_Bing_275.png,4.309458539657
CC_Bing_283.png,2.249805287529
CC_Bing_290.png,2.170372502153
CC_Bing_309.png,1.951681048468
CC_Bing_327.png,0.890166323094
CC_Bing_336.png,2.880569867699
CC_Bing_356.png,3.583794241660
CC_Bing_357.png,0.785780009322
CC_Bing_371.png,3.568316902931
CC_Bing_375.png,2.079626987263
CC_Bing_384.png,2.744285161513
CC_Bing_390.png,3.233144909009
CC_Bing_409.png,4.508311176363
CC_Bing_434.png,5.817046580243
CC_Bing_436.png,2.189373368394
CC_Bing_441.png,5.020547371111
CC_Bing_452.png,1.566136261334
CC_Bing_486.png,3.738742527091
CC_Bing_510.png,4.883901575904
CC_Bing_512.png,5.108161805314
CC_Bing_523.png,0.936467137205
CC_Bing_524.png,2.541162065687
CC_Bing_547.png,1.914732133983
CC_Bing_548.png,6.345632263233
CC_Bing_572.png,4.447456513959
CC_Bing_573.png,3.429368687726
CC_Bing_587.png,1.275415463909
CC_Bing_633.png,2.049161859229
CC_Bing_637.png,2.599038918722
CC_Bing_653.png,2.383141434692
CC_Bing_666.png,0.936922570888
CC_Bing_668.png,2.857533479060
CC_Bing_683.png,2.131983277901
CC_Bing_689.png,0.795169909527
CC_Bing_694.png,2.628387727922
CC_Bing_725.png,4.918653510944
CC_Bing_731.png,4.297933674250
CC_Bing_750.png,1.857809777459
CC_Bing_758.png,5.514531310546
CC_Bing_836.png,3.900372759854
CC_Bing_837.png,1.696872802858
CC_Bing_875.png,5.074015937309
CC_Google_007.png,3.983836036636
CC_Google_015.png,5.513500337841
CC_Google_033.png,1.810394034428
CC_Google_038.png,1.664964673800
CC_Google_04.png,2.455694449068
CC_Google_041.png,6.761897358473
CC_Google_058.png,6.190222242748
CC_Google_07.png,2.150221800053
CC_Google_074.png,1.560722571773
CC_Google_089.png,1.138493665829
CD_Baidu_012.png,3.289316034892
CD_Baidu_013.png,2.529338032346
CD_Baidu_019.png,3.729557850496
CD_Baidu_025.png,5.238433436007
CD_Baidu_058.png,0.941559955331
CD_Baidu_077.png,9.117772392678
CD_Baidu_083.png,2.199231911809
CD_Baidu_095.png,0.999815183445
CD_Baidu_127.png,2.471683555463
CD_Baidu_137.png,2.116185310936
CD_Baidu_160.png,4.866389369427
CD_Baidu_169.png,2.762828293268
CD_Baidu_180.png,0.657830543189
CD_Baidu_183.png,0.817715303700
CD_Baidu_194.png,3.909925380694
CD_Baidu_195.png,3.342891647416
CD_Baidu_201.png,2.283857633541
CD_Baidu_214.png,2.007080694783
CD_Baidu_221.png,2.307751075720
CD_Baidu_225.png,3.639984821395
CD_Baidu_249.png,2.571640675808
CD_Baidu_255.png,5.154293583817
CD_Baidu_269.png,3.293547895078
CD_Baidu_308.png,5.621808856284
CD_Baidu_342.png,2.826318991955
CD_Baidu_352.png,3.111922656534
CD_Baidu_354.png,5.059444534904
CD_Baidu_422.png,1.524617550304
CD_Baidu_424.png,1.516111661064
CD_Baidu_427.png,4.643595371542
CD_Baidu_434.png,2.905733835589
CD_Baidu_450.png,1.909399277514
CD_Baidu_453.png,2.220420428874
CD_Baidu_47.png,1.665592486144
CD_Baidu_479.png,3.297509113091
CD_Baidu_489.png,2.991031943859
CD_Baidu_523.png,4.304788285835
CD_Bing_064.png,1.944629954135
CD_Bing_139.png,0.487969066433
CD_Bing_144.png,1.618450673669
CD_Bing_176.png,1.772191712606
CD_Bing_177.png,1.156222617192
CD_Bing_214.png,1.987811637786
CD_Bing_221.png,0.450380579903
CD_Bing_256.png,1.323153481213
CD_Bing_262.png,1.636096599159
CD_Bing_270.png,4.878377751552
CD_Bing_292.png,0.429693800486
CD_Bing_30.png,1.494184775195
CD_Bing_310.png,2.284400459822
CD_Bing_338.png,1.291961576427
CD_Bing_390.png,1.933739147862
CD_Bing_402.png,0.645473851459
CD_Bing_416.png,1.375520207798
CD_Bing_436.png,0.689005592401
CD_Bing_452.png,2.111300821177
CD_Bing_501.png,0.648278634909
CD_Bing_533.png,5.345248767188
CD_Bing_581.png,1.351932716690
CD_Bing_662.png,0.691288817441
CD_Bing_737.png,1.600779000297
CD_Bing_790.png,0.688463223044
CD_Bing_812.png,2.261568819839
CD_Google_04.png,1.689447047130
CD_Google_065.png,1.312462047022
CD_Google_078.png,2.424624617004
CD_Google_135.png,2.711173214069
CD_Google_158.png,4.428153212352
CD_Google_162.png,7.100605241272
CD_Google_180.png,3.769533585247
CD_Google_185.png,1.321196143964
CD_Google_199.png,1.350045863718
CD_Google_207.png,3.043159263108
CD_Google_239.png,3.922398933054
CD_Google_341.png,6.624922592805
CD_Google_367.png,2.628371400109
CD_Google_372.png,0.596334257421
CD_Google_518.png,1.206095417676
CD_Google_571.png,2.792895412032
CD_Google_609.png,3.101643638747
CD_Google_63.png,2.202132423367
CD_Google_630.png,2.408932883914
CD_Google_631.png,0.405585220928
CD_Google_643.png,2.458286814750
CQ_Baidu_062.png,5.026755744348
CQ_Baidu_147.png,1.929019901038
CQ_Baidu_190.png,1.539898847557
CQ_Baidu_199.png,1.933562556239
CQ_Baidu_273.png,0.989709699643
